2025-12-24T13:19:09.347581518-05:00 - INFO - sending request to server.
2025-12-24T13:19:12.799765953-05:00 - INFO - Received position message for id 0: (181.12125, 39.919983) with velocity vector (5, -5)
2025-12-24T13:19:12.815773618-05:00 - INFO - Received position message for id 0: (181.20125, 39.839985) with velocity vector (5, -5)
2025-12-24T13:19:12.831759658-05:00 - INFO - Received position message for id 0: (181.28125, 39.759983) with velocity vector (5, -5)
2025-12-24T13:19:12.847785596-05:00 - INFO - Received position message for id 0: (181.36131, 39.67992) with velocity vector (5, -5)
2025-12-24T13:19:12.863751522-05:00 - INFO - Received position message for id 0: (181.44122, 39.600006) with velocity vector (5, -5)
2025-12-24T13:19:12.879754951-05:00 - INFO - Received position message for id 0: (181.52124, 39.519993) with velocity vector (5, -5)
2025-12-24T13:19:12.895773547-05:00 - INFO - Received position message for id 0: (181.60126, 39.43998) with velocity vector (5, -5)
2025-12-24T13:19:12.911754862-05:00 - INFO - Received position message for id 0: (181.68126, 39.35998) with velocity vector (5, -5)
2025-12-24T13:19:12.927897558-05:00 - INFO - Received position message for id 0: (181.76164, 39.279594) with velocity vector (5, -5)
2025-12-24T13:19:12.943762941-05:00 - INFO - Received position message for id 0: (181.84131, 39.19992) with velocity vector (5, -5)
2025-12-24T13:19:12.959748568-05:00 - INFO - Received position message for id 0: (181.92125, 39.11998) with velocity vector (5, -5)
2025-12-24T13:19:12.975753916-05:00 - INFO - Received position message for id 0: (182.00125, 39.039978) with velocity vector (5, -5)
2025-12-24T13:19:12.991764142-05:00 - INFO - Received position message for id 0: (182.08128, 38.95995) with velocity vector (5, -5)
2025-12-24T13:19:13.007763762-05:00 - INFO - Received position message for id 0: (182.16115, 38.880085) with velocity vector (5, -5)
2025-12-24T13:19:13.023772603-05:00 - INFO - Received position message for id 0: (182.24127, 38.79997) with velocity vector (5, -5)
2025-12-24T13:19:13.039752647-05:00 - INFO - Received position message for id 0: (182.32126, 38.719982) with velocity vector (5, -5)
2025-12-24T13:19:13.055751906-05:00 - INFO - Received position message for id 0: (182.40125, 38.63999) with velocity vector (5, -5)
2025-12-24T13:19:13.071749541-05:00 - INFO - Received position message for id 0: (182.48125, 38.559998) with velocity vector (5, -5)
2025-12-24T13:19:13.087755389-05:00 - INFO - Received position message for id 0: (182.56126, 38.479984) with velocity vector (5, -5)
2025-12-24T13:19:13.103754011-05:00 - INFO - Received position message for id 0: (182.64127, 38.399986) with velocity vector (5, -5)
2025-12-24T13:19:13.119752117-05:00 - INFO - Received position message for id 0: (182.72125, 38.319996) with velocity vector (5, -5)
2025-12-24T13:19:13.135749182-05:00 - INFO - Received position message for id 0: (182.80124, 38.240005) with velocity vector (5, -5)
2025-12-24T13:19:13.151751630-05:00 - INFO - Received position message for id 0: (182.88123, 38.160015) with velocity vector (5, -5)
2025-12-24T13:19:13.167753937-05:00 - INFO - Received position message for id 0: (182.96123, 38.080017) with velocity vector (5, -5)
2025-12-24T13:19:13.183755917-05:00 - INFO - Received position message for id 0: (183.04124, 37.999992) with velocity vector (5, -5)
2025-12-24T13:19:13.199772461-05:00 - INFO - Received position message for id 0: (183.12126, 37.91997) with velocity vector (5, -5)
2025-12-24T13:19:13.215749868-05:00 - INFO - Received position message for id 0: (183.20113, 37.840115) with velocity vector (5, -5)
2025-12-24T13:19:13.231774892-05:00 - INFO - Received position message for id 0: (183.28127, 37.759983) with velocity vector (5, -5)
2025-12-24T13:19:13.247754938-05:00 - INFO - Received position message for id 0: (183.36125, 37.679996) with velocity vector (5, -5)
2025-12-24T13:19:13.263756557-05:00 - INFO - Received position message for id 0: (183.44125, 37.59999) with velocity vector (5, -5)
2025-12-24T13:19:13.279779788-05:00 - INFO - Received position message for id 0: (183.5213, 37.519943) with velocity vector (5, -5)
2025-12-24T13:19:13.295765758-05:00 - INFO - Received position message for id 0: (183.60124, 37.44) with velocity vector (5, -5)
2025-12-24T13:19:13.311752398-05:00 - INFO - Received position message for id 0: (183.68123, 37.36001) with velocity vector (5, -5)
2025-12-24T13:19:13.327753961-05:00 - INFO - Received position message for id 0: (183.76114, 37.280106) with velocity vector (5, -5)
2025-12-24T13:19:13.343772363-05:00 - INFO - Received position message for id 0: (183.84126, 37.199986) with velocity vector (5, -5)
2025-12-24T13:19:13.359772008-05:00 - INFO - Received position message for id 0: (183.92126, 37.119976) with velocity vector (5, -5)
2025-12-24T13:19:13.375776548-05:00 - INFO - Received position message for id 0: (184.00127, 37.039978) with velocity vector (5, -5)
2025-12-24T13:19:13.391755158-05:00 - INFO - Received position message for id 0: (184.08124, 36.96) with velocity vector (5, -5)
2025-12-24T13:19:13.407753890-05:00 - INFO - Received position message for id 0: (184.16122, 36.88001) with velocity vector (5, -5)
2025-12-24T13:19:13.423782166-05:00 - INFO - Received position message for id 0: (184.24121, 36.800022) with velocity vector (5, -5)
2025-12-24T13:19:13.439753495-05:00 - INFO - Received position message for id 0: (184.32123, 36.72) with velocity vector (5, -5)
2025-12-24T13:19:13.455770482-05:00 - INFO - Received position message for id 0: (184.40125, 36.639988) with velocity vector (5, -5)
2025-12-24T13:19:13.471762429-05:00 - INFO - Received position message for id 0: (184.48125, 36.559982) with velocity vector (5, -5)
2025-12-24T13:19:13.487749783-05:00 - INFO - Received position message for id 0: (184.56123, 36.48) with velocity vector (5, -5)
2025-12-24T13:19:13.503758338-05:00 - INFO - Received position message for id 0: (184.64124, 36.39999) with velocity vector (5, -5)
2025-12-24T13:19:13.519769518-05:00 - INFO - Received position message for id 0: (184.72124, 36.31999) with velocity vector (5, -5)
2025-12-24T13:19:13.535751176-05:00 - INFO - Received position message for id 0: (184.80122, 36.24) with velocity vector (5, -5)
2025-12-24T13:19:13.551800314-05:00 - INFO - Received position message for id 0: (184.88115, 36.160076) with velocity vector (5, -5)
2025-12-24T13:19:13.567763506-05:00 - INFO - Received position message for id 0: (184.96121, 36.080006) with velocity vector (5, -5)
2025-12-24T13:19:13.583752129-05:00 - INFO - Received position message for id 0: (185.04121, 35.999996) with velocity vector (5, -5)
2025-12-24T13:19:13.599767792-05:00 - INFO - Received position message for id 0: (185.12125, 35.919964) with velocity vector (5, -5)
2025-12-24T13:19:13.615757807-05:00 - INFO - Received position message for id 0: (185.20122, 35.84) with velocity vector (5, -5)
2025-12-24T13:19:13.631767545-05:00 - INFO - Received position message for id 0: (185.28122, 35.759995) with velocity vector (5, -5)
2025-12-24T13:19:13.647779611-05:00 - INFO - Received position message for id 0: (185.36122, 35.679993) with velocity vector (5, -5)
2025-12-24T13:19:13.663796855-05:00 - INFO - Received position message for id 0: (185.44135, 35.599876) with velocity vector (5, -5)
2025-12-24T13:19:13.679772138-05:00 - INFO - Received position message for id 0: (185.52124, 35.519974) with velocity vector (5, -5)
2025-12-24T13:19:13.695770172-05:00 - INFO - Received position message for id 0: (185.6012, 35.440014) with velocity vector (5, -5)
2025-12-24T13:19:13.711764344-05:00 - INFO - Received position message for id 0: (185.68117, 35.36004) with velocity vector (5, -5)
2025-12-24T13:19:13.727769274-05:00 - INFO - Received position message for id 0: (185.76123, 35.279972) with velocity vector (5, -5)
2025-12-24T13:19:13.743766852-05:00 - INFO - Received position message for id 0: (185.84123, 35.199974) with velocity vector (5, -5)
2025-12-24T13:19:13.759771972-05:00 - INFO - Received position message for id 0: (185.92122, 35.11998) with velocity vector (5, -5)
2025-12-24T13:19:13.775757273-05:00 - INFO - Received position message for id 0: (186.00122, 35.039978) with velocity vector (5, -5)
2025-12-24T13:19:13.791748201-05:00 - INFO - Received position message for id 0: (186.0811, 34.9601) with velocity vector (5, -5)
2025-12-24T13:19:13.807769526-05:00 - INFO - Received position message for id 0: (186.16122, 34.879974) with velocity vector (5, -5)
2025-12-24T13:19:13.823766653-05:00 - INFO - Received position message for id 0: (186.24112, 34.800083) with velocity vector (5, -5)
2025-12-24T13:19:13.839761855-05:00 - INFO - Received position message for id 0: (186.32121, 34.71999) with velocity vector (5, -5)
2025-12-24T13:19:13.855771301-05:00 - INFO - Received position message for id 0: (186.40123, 34.639977) with velocity vector (5, -5)
2025-12-24T13:19:13.871747617-05:00 - INFO - Received position message for id 0: (186.48111, 34.560093) with velocity vector (5, -5)
2025-12-24T13:19:13.887774294-05:00 - INFO - Received position message for id 0: (186.56117, 34.480026) with velocity vector (5, -5)
2025-12-24T13:19:13.903789790-05:00 - INFO - Received position message for id 0: (186.64124, 34.399963) with velocity vector (5, -5)
2025-12-24T13:19:13.919762343-05:00 - INFO - Received position message for id 0: (186.72112, 34.320084) with velocity vector (5, -5)
2025-12-24T13:19:13.935723975-05:00 - INFO - Received position message for id 0: (186.80104, 34.24015) with velocity vector (5, -5)
2025-12-24T13:19:13.951740414-05:00 - INFO - Received position message for id 0: (186.88109, 34.160095) with velocity vector (5, -5)
2025-12-24T13:19:13.967745967-05:00 - INFO - Received position message for id 0: (186.96112, 34.080063) with velocity vector (5, -5)
2025-12-24T13:19:13.983755570-05:00 - INFO - Received position message for id 0: (187.04121, 33.999973) with velocity vector (5, -5)
2025-12-24T13:19:13.999764135-05:00 - INFO - Received position message for id 0: (187.12122, 33.919975) with velocity vector (5, -5)
2025-12-24T13:19:14.015766752-05:00 - INFO - Received position message for id 0: (187.2012, 33.839985) with velocity vector (5, -5)
2025-12-24T13:19:14.031755238-05:00 - INFO - Received position message for id 0: (187.2812, 33.759983) with velocity vector (5, -5)
2025-12-24T13:19:14.047763551-05:00 - INFO - Received position message for id 0: (187.3612, 33.679977) with velocity vector (5, -5)
2025-12-24T13:19:14.063774274-05:00 - INFO - Received position message for id 0: (187.44121, 33.599976) with velocity vector (5, -5)
2025-12-24T13:19:14.079755826-05:00 - INFO - Received position message for id 0: (187.52118, 33.520004) with velocity vector (5, -5)
2025-12-24T13:19:14.095757942-05:00 - INFO - Received position message for id 0: (187.60118, 33.440002) with velocity vector (5, -5)
2025-12-24T13:19:14.111773095-05:00 - INFO - Received position message for id 0: (187.68121, 33.359974) with velocity vector (5, -5)
2025-12-24T13:19:14.127756598-05:00 - INFO - Received position message for id 0: (187.76118, 33.280003) with velocity vector (5, -5)
2025-12-24T13:19:14.143782846-05:00 - INFO - Received position message for id 0: (187.84114, 33.200043) with velocity vector (5, -5)
2025-12-24T13:19:14.159769620-05:00 - INFO - Received position message for id 0: (187.92119, 33.12) with velocity vector (5, -5)
2025-12-24T13:19:14.175767858-05:00 - INFO - Received position message for id 0: (188.00119, 33.03999) with velocity vector (5, -5)
2025-12-24T13:19:14.191756295-05:00 - INFO - Received position message for id 0: (188.08116, 32.960022) with velocity vector (5, -5)
2025-12-24T13:19:14.207768470-05:00 - INFO - Received position message for id 0: (188.16109, 32.880104) with velocity vector (5, -5)
2025-12-24T13:19:14.223774235-05:00 - INFO - Received position message for id 0: (188.24113, 32.800053) with velocity vector (5, -5)
2025-12-24T13:19:14.239797107-05:00 - INFO - Received position message for id 0: (188.32124, 32.719936) with velocity vector (5, -5)
2025-12-24T13:19:14.255766532-05:00 - INFO - Received position message for id 0: (188.4012, 32.63998) with velocity vector (5, -5)
2025-12-24T13:19:14.271757241-05:00 - INFO - Received position message for id 0: (188.48119, 32.559998) with velocity vector (5, -5)
2025-12-24T13:19:14.287751449-05:00 - INFO - Received position message for id 0: (188.56117, 32.48001) with velocity vector (5, -5)
2025-12-24T13:19:14.303756438-05:00 - INFO - Received position message for id 0: (188.64117, 32.4) with velocity vector (5, -5)
2025-12-24T13:19:14.319753883-05:00 - INFO - Received position message for id 0: (188.72118, 32.32) with velocity vector (5, -5)
2025-12-24T13:19:14.335753909-05:00 - INFO - Received position message for id 0: (188.80116, 32.240005) with velocity vector (5, -5)
2025-12-24T13:19:14.351760474-05:00 - INFO - Received position message for id 0: (188.88118, 32.159985) with velocity vector (5, -5)
2025-12-24T13:19:14.367730064-05:00 - INFO - Received position message for id 0: (188.96101, 32.08015) with velocity vector (5, -5)
2025-12-24T13:19:14.383778567-05:00 - INFO - Received position message for id 0: (189.04112, 32.000034) with velocity vector (5, -5)
2025-12-24T13:19:14.399785308-05:00 - INFO - Received position message for id 0: (189.12114, 31.92002) with velocity vector (5, -5)
2025-12-24T13:19:14.415766030-05:00 - INFO - Received position message for id 0: (189.20108, 31.840078) with velocity vector (5, -5)
2025-12-24T13:19:14.431773081-05:00 - INFO - Received position message for id 0: (189.28119, 31.759968) with velocity vector (5, -5)
2025-12-24T13:19:14.447772668-05:00 - INFO - Received position message for id 0: (189.36119, 31.679964) with velocity vector (5, -5)
2025-12-24T13:19:14.463814087-05:00 - INFO - Received position message for id 0: (189.44118, 31.599977) with velocity vector (5, -5)
2025-12-24T13:19:14.479730088-05:00 - INFO - Received position message for id 0: (189.521, 31.520164) with velocity vector (5, -5)
2025-12-24T13:19:14.495769491-05:00 - INFO - Received position message for id 0: (189.60115, 31.440004) with velocity vector (5, -5)
2025-12-24T13:19:14.511743802-05:00 - INFO - Received position message for id 0: (189.68102, 31.360134) with velocity vector (5, -5)
2025-12-24T13:19:14.527770837-05:00 - INFO - Received position message for id 0: (189.76117, 31.279987) with velocity vector (5, -5)
2025-12-24T13:19:14.543756724-05:00 - INFO - Received position message for id 0: (189.84116, 31.200005) with velocity vector (5, -5)
2025-12-24T13:19:14.559758325-05:00 - INFO - Received position message for id 0: (189.92117, 31.119993) with velocity vector (5, -5)
2025-12-24T13:19:14.575756598-05:00 - INFO - Received position message for id 0: (190.00117, 31.039991) with velocity vector (5, -5)
2025-12-24T13:19:14.591741518-05:00 - INFO - Received position message for id 0: (190.08102, 30.960144) with velocity vector (5, -5)
2025-12-24T13:19:14.607758608-05:00 - INFO - Received position message for id 0: (190.16116, 30.880001) with velocity vector (5, -5)
2025-12-24T13:19:14.623753920-05:00 - INFO - Received position message for id 0: (190.24115, 30.800009) with velocity vector (5, -5)
2025-12-24T13:19:14.639754276-05:00 - INFO - Received position message for id 0: (190.32115, 30.720005) with velocity vector (5, -5)
2025-12-24T13:19:14.655765886-05:00 - INFO - Received position message for id 0: (190.40115, 30.640005) with velocity vector (5, -5)
2025-12-24T13:19:14.671759321-05:00 - INFO - Received position message for id 0: (190.48116, 30.560009) with velocity vector (5, -5)
2025-12-24T13:19:14.687768919-05:00 - INFO - Received position message for id 0: (190.56117, 30.47999) with velocity vector (5, -5)
2025-12-24T13:19:14.703757205-05:00 - INFO - Received position message for id 0: (190.64116, 30.40001) with velocity vector (5, -5)
2025-12-24T13:19:14.719757395-05:00 - INFO - Received position message for id 0: (190.72116, 30.32001) with velocity vector (5, -5)
2025-12-24T13:19:14.735753525-05:00 - INFO - Received position message for id 0: (190.80116, 30.240007) with velocity vector (5, -5)
2025-12-24T13:19:14.751752955-05:00 - INFO - Received position message for id 0: (190.88116, 30.160007) with velocity vector (5, -5)
2025-12-24T13:19:14.767758252-05:00 - INFO - Received position message for id 0: (190.96117, 30.08) with velocity vector (5, -5)
2025-12-24T13:19:14.783774632-05:00 - INFO - Received position message for id 0: (191.04117, 29.999994) with velocity vector (5, -5)
2025-12-24T13:19:14.799793284-05:00 - INFO - Received position message for id 0: (191.12122, 29.919952) with velocity vector (5, -5)
